age_group,Emergency Department Visit,Hospitalizations,Deaths
0-17,183.86666666666665,5.216666666666668,0.46666666666666673
0-4,269.75000000000006,7.5,0.6000000000000001
5-14,137.6,3.333333333333334,0.23333333333333336
15-24,144.29999999999998,8.585714285714285,2.042857142857143
25-34,94.49999999999999,8.371428571428572,2.1
35-44,75.58571428571427,7.385714285714286,1.9714285714285715
45-54,74.84285714285714,10.12857142857143,2.414285714285714
55-64,70.65714285714286,12.78571428571429,2.7428571428571433
65-74,104.93333333333334,20.785714285714285,3.514285714285714
75+,280.3,67.24285714285715,11.200000000000001
Total,113.57142857142856,12.914285714285713,2.5285714285714285
